0,0.0,0.0,-0.2013888888888889,-0.125,-0.4166666666666667,-0.12152777777777778,-0.59375,-0.05555555555555555,-0.7013888888888888,0.03819444444444445,-0.5659722222222222,-0.1875,-0.8402777777777778,-0.2569444444444444,-0.9548611111111112,-0.1736111111111111,-0.9895833333333334,-0.09375,-0.5625,-0.1388888888888889,-0.90625,0.03819444444444445,-0.9895833333333334,0.22569444444444445,-1.0,0.3506944444444444,-0.5277777777777778,-0.041666666666666664,-0.8402777777777778,0.1840277777777778,-0.8958333333333334,0.3576388888888889,-0.9027777777777778,0.4618055555555556,-0.4722222222222222,0.08333333333333333,-0.7118055555555556,0.2847222222222222,-0.7916666666666666,0.4201388888888889,-0.84375,0.5104166666666666
0,0.0,0.0,-0.20469798657718122,-0.11409395973154363,-0.4161073825503356,-0.10738255033557047,-0.5906040268456376,-0.0436241610738255,-0.6946308724832215,0.050335570469798654,-0.5536912751677853,-0.17114093959731544,-0.8221476510067114,-0.23825503355704697,-0.9295302013422819,-0.15771812080536912,-0.9563758389261745,-0.08053691275167785,-0.5469798657718121,-0.1174496644295302,-0.8959731543624161,0.030201342281879196,-0.9865771812080537,0.21140939597315436,-1.0,0.33221476510067116,-0.5134228187919463,-0.020134228187919462,-0.8221476510067114,0.18791946308724833,-0.8791946308724832,0.35906040268456374,-0.889261744966443,0.4563758389261745,-0.46308724832214765,0.10067114093959731,-0.7013422818791947,0.28523489932885904,-0.7818791946308725,0.412751677852349,-0.8288590604026845,0.5
0,0.0,0.0,-0.20327868852459016,-0.11147540983606558,-0.4065573770491803,-0.10491803278688525,-0.5770491803278689,-0.04262295081967213,-0.6786885245901639,0.05245901639344262,-0.5442622950819672,-0.16393442622950818,-0.8065573770491803,-0.22950819672131148,-0.9147540983606557,-0.14754098360655737,-0.9442622950819672,-0.06229508196721312,-0.5442622950819672,-0.11475409836065574,-0.8852459016393442,0.022950819672131147,-0.980327868852459,0.1901639344262295,-1.0,0.3081967213114754,-0.5114754098360655,-0.019672131147540985,-0.8131147540983606,0.18032786885245902,-0.8688524590163934,0.3442622950819672,-0.8786885245901639,0.4426229508196721,-0.45901639344262296,0.09836065573770492,-0.6918032786885245,0.2819672131147541,-0.7704918032786885,0.4065573770491803,-0.819672131147541,0.4918032786885246
0,0.0,0.0,-0.2052980132450331,-0.10596026490066225,-0.4105960264900662,-0.09933774834437085,-0.5860927152317881,-0.03642384105960265,-0.6887417218543046,0.056291390728476824,-0.5496688741721855,-0.16225165562913907,-0.8145695364238411,-0.2251655629139073,-0.9271523178807947,-0.1390728476821192,-0.956953642384106,-0.04966887417218543,-0.5463576158940397,-0.11258278145695365,-0.890728476821192,0.03642384105960265,-0.9834437086092715,0.2152317880794702,-1.0,0.33774834437086093,-0.5132450331125827,-0.019867549668874173,-0.8211920529801324,0.19205298013245034,-0.8741721854304636,0.3576158940397351,-0.8841059602649006,0.4602649006622517,-0.4602649006622517,0.10264900662251655,-0.6920529801324503,0.2913907284768212,-0.7748344370860927,0.423841059602649,-0.8278145695364238,0.5099337748344371
0,0.0,0.0,-0.20065789473684212,-0.10855263157894737,-0.40460526315789475,-0.09868421052631579,-0.5723684210526315,-0.03289473684210526,-0.6743421052631579,0.0625,-0.5394736842105263,-0.15460526315789475,-0.805921052631579,-0.2236842105263158,-0.9177631578947368,-0.13486842105263158,-0.944078947368421,-0.046052631578947366,-0.5361842105263158,-0.10855263157894737,-0.8848684210526315,0.029605263157894735,-0.9802631578947368,0.20394736842105263,-1.0,0.3223684210526316,-0.506578947368421,-0.013157894736842105,-0.8157894736842105,0.18421052631578946,-0.875,0.3519736842105263,-0.8914473684210527,0.4506578947368421,-0.45723684210526316,0.10197368421052631,-0.6907894736842105,0.28618421052631576,-0.7730263157894737,0.4144736842105263,-0.8223684210526315,0.5
0,0.0,0.0,-0.20666666666666667,-0.11666666666666667,-0.4166666666666667,-0.10333333333333333,-0.59,-0.043333333333333335,-0.6933333333333334,0.05333333333333334,-0.55,-0.17,-0.8266666666666667,-0.21666666666666667,-0.95,-0.12333333333333334,-0.9866666666666667,-0.03,-0.5466666666666666,-0.12,-0.8966666666666666,0.03333333333333333,-0.9866666666666667,0.22,-1.0,0.3466666666666667,-0.5133333333333333,-0.023333333333333334,-0.8266666666666667,0.18,-0.8866666666666667,0.35,-0.9,0.45,-0.4633333333333333,0.09333333333333334,-0.7,0.2833333333333333,-0.7833333333333333,0.41,-0.8366666666666667,0.49666666666666665
0,0.0,0.0,-0.1986970684039088,-0.11074918566775244,-0.40390879478827363,-0.10097719869706841,-0.5732899022801303,-0.03908794788273615,-0.6742671009771987,0.05537459283387622,-0.5374592833876222,-0.16286644951140064,-0.8013029315960912,-0.2182410423452769,-0.9153094462540716,-0.13680781758957655,-0.9478827361563518,-0.048859934853420196,-0.5342019543973942,-0.11400651465798045,-0.8762214983713354,0.02280130293159609,-0.9739413680781759,0.19543973941368079,-1.0,0.31596091205211724,-0.501628664495114,-0.019543973941368076,-0.8078175895765473,0.17263843648208468,-0.8697068403908795,0.33876221498371334,-0.8859934853420195,0.43973941368078173,-0.4527687296416938,0.09446254071661238,-0.6840390879478827,0.2768729641693811,-0.7654723127035831,0.4006514657980456,-0.8208469055374593,0.48859934853420195
0,0.0,0.0,-0.20462046204620463,-0.11221122112211221,-0.40924092409240925,-0.10561056105610561,-0.5775577557755776,-0.0429042904290429,-0.6798679867986799,0.04950495049504951,-0.5445544554455446,-0.1617161716171617,-0.8184818481848185,-0.21122112211221122,-0.9372937293729373,-0.11551155115511551,-0.966996699669967,-0.019801980198019802,-0.5379537953795379,-0.11221122112211221,-0.8877887788778878,0.033003300330033,-0.9834983498349835,0.21122112211221122,-1.0,0.3333333333333333,-0.5082508250825083,-0.019801980198019802,-0.8184818481848185,0.18151815181518152,-0.8811881188118812,0.34983498349834985,-0.8943894389438944,0.44884488448844884,-0.45874587458745875,0.09570957095709572,-0.693069306930693,0.28052805280528054,-0.7755775577557755,0.40924092409240925,-0.8283828382838284,0.49174917491749176
0,0.0,0.0,-0.2059800664451827,-0.11295681063122924,-0.4152823920265781,-0.09966777408637874,-0.584717607973422,-0.03986710963455149,-0.6877076411960132,0.053156146179401995,-0.5514950166112956,-0.16611295681063123,-0.8205980066445183,-0.22259136212624583,-0.9335548172757475,-0.132890365448505,-0.9700996677740864,-0.04318936877076412,-0.5448504983388704,-0.11960132890365449,-0.8870431893687708,0.03322259136212625,-0.9833887043189369,0.21262458471760798,-1.0,0.33554817275747506,-0.5116279069767442,-0.026578073089700997,-0.8205980066445183,0.17940199335548174,-0.8837209302325582,0.34551495016611294,-0.8970099667774086,0.4485049833887043,-0.46179401993355484,0.08970099667774087,-0.6976744186046512,0.27906976744186046,-0.7807308970099668,0.4053156146179402,-0.8338870431893688,0.49169435215946844
0,0.0,0.0,-0.20195439739413681,-0.10749185667752444,-0.40716612377850164,-0.10097719869706841,-0.5732899022801303,-0.035830618892508145,-0.6742671009771987,0.05537459283387622,-0.5407166123778502,-0.1563517915309446,-0.8078175895765473,-0.21498371335504887,-0.9218241042345277,-0.1237785016286645,-0.9478827361563518,-0.03257328990228013,-0.5374592833876222,-0.10749185667752444,-0.8794788273615635,0.026058631921824105,-0.9771986970684039,0.1986970684039088,-1.0,0.3127035830618892,-0.50814332247557,-0.013029315960912053,-0.8110749185667753,0.1791530944625407,-0.8762214983713354,0.34201954397394135,-0.8892508143322475,0.44299674267100975,-0.4592833876221498,0.10097719869706841,-0.6905537459283387,0.28013029315960913,-0.7719869706840391,0.40390879478827363,-0.8241042345276873,0.48534201954397393
0,0.0,0.0,-0.20195439739413681,-0.11074918566775244,-0.40716612377850164,-0.10097719869706841,-0.5732899022801303,-0.03908794788273615,-0.6742671009771987,0.05211726384364821,-0.5374592833876222,-0.15960912052117263,-0.8078175895765473,-0.21172638436482086,-0.9218241042345277,-0.11726384364820847,-0.9543973941368078,-0.02280130293159609,-0.5309446254071661,-0.10749185667752444,-0.8762214983713354,0.026058631921824105,-0.9771986970684039,0.1986970684039088,-1.0,0.31921824104234525,-0.498371335504886,-0.016286644951140065,-0.8045602605863192,0.1791530944625407,-0.8697068403908795,0.34527687296416937,-0.8859934853420195,0.44625407166123776,-0.4527687296416938,0.10097719869706841,-0.6872964169381107,0.2768729641693811,-0.7687296416938111,0.3973941368078176,-0.8175895765472313,0.4820846905537459
0,0.0,0.0,-0.1986970684039088,-0.11074918566775244,-0.40390879478827363,-0.10097719869706841,-0.5700325732899023,-0.03908794788273615,-0.6710097719869706,0.05537459283387622,-0.5374592833876222,-0.15960912052117263,-0.8045602605863192,-0.21498371335504887,-0.9185667752442996,-0.12052117263843648,-0.9446254071661238,-0.029315960912052116,-0.5309446254071661,-0.11074918566775244,-0.8762214983713354,0.02280130293159609,-0.9739413680781759,0.19543973941368079,-1.0,0.3127035830618892,-0.498371335504886,-0.019543973941368076,-0.8045602605863192,0.1758957654723127,-0.8729641693811075,0.33876221498371334,-0.8892508143322475,0.44299674267100975,-0.4527687296416938,0.09771986970684039,-0.6840390879478827,0.2768729641693811,-0.7687296416938111,0.4006514657980456,-0.8241042345276873,0.48534201954397393
0,0.0,0.0,-0.19488817891373802,-0.11182108626198083,-0.3929712460063898,-0.09904153354632587,-0.5559105431309904,-0.038338658146964855,-0.6517571884984026,0.051118210862619806,-0.5239616613418531,-0.15654952076677317,-0.7859424920127795,-0.2108626198083067,-0.9009584664536742,-0.12460063897763578,-0.9361022364217252,-0.038338658146964855,-0.5207667731629393,-0.10862619808306709,-0.8594249201277955,0.01597444089456869,-0.9648562300319489,0.1757188498402556,-1.0,0.29073482428115016,-0.4952076677316294,-0.019169329073482427,-0.7955271565495208,0.17252396166134185,-0.8562300319488818,0.33226837060702874,-0.8722044728434505,0.43450479233226835,-0.4504792332268371,0.09584664536741214,-0.6773162939297125,0.2715654952076677,-0.7571884984025559,0.3929712460063898,-0.8115015974440895,0.476038338658147
0,0.0,0.0,-0.2,-0.1064516129032258,-0.4,-0.0967741935483871,-0.5645161290322581,-0.035483870967741936,-0.6645161290322581,0.05806451612903226,-0.5290322580645161,-0.15483870967741936,-0.7967741935483871,-0.2129032258064516,-0.9096774193548387,-0.11935483870967742,-0.9387096774193548,-0.025806451612903226,-0.5225806451612903,-0.1064516129032258,-0.8709677419354839,0.01935483870967742,-0.9709677419354839,0.19032258064516128,-1.0,0.3064516129032258,-0.4935483870967742,-0.012903225806451613,-0.8,0.17419354838709677,-0.867741935483871,0.3387096774193548,-0.8838709677419355,0.43870967741935485,-0.44516129032258067,0.1,-0.6806451612903226,0.27419354838709675,-0.7612903225806451,0.4,-0.8096774193548387,0.4806451612903226
0,0.0,0.0,-0.20388349514563106,-0.11326860841423948,-0.4077669902912621,-0.10355987055016182,-0.5728155339805825,-0.042071197411003236,-0.6731391585760518,0.05177993527508091,-0.5339805825242718,-0.15857605177993528,-0.8090614886731392,-0.2168284789644013,-0.9223300970873787,-0.12297734627831715,-0.9514563106796117,-0.02912621359223301,-0.5275080906148867,-0.11003236245954692,-0.8770226537216829,0.016181229773462782,-0.9741100323624595,0.18770226537216828,-1.0,0.3042071197411003,-0.49838187702265374,-0.019417475728155338,-0.8058252427184466,0.16828478964401294,-0.8737864077669902,0.3333333333333333,-0.889967637540453,0.4368932038834951,-0.44983818770226536,0.09385113268608414,-0.6828478964401294,0.27184466019417475,-0.7637540453074434,0.39805825242718446,-0.8155339805825242,0.48220064724919093
0,0.0,0.0,-0.20063694267515925,-0.11146496815286625,-0.39490445859872614,-0.10191082802547771,-0.5573248407643312,-0.041401273885350316,-0.6528662420382165,0.054140127388535034,-0.5191082802547771,-0.1592356687898089,-0.7866242038216561,-0.2070063694267516,-0.9076433121019108,-0.1178343949044586,-0.945859872611465,-0.03184713375796178,-0.5191082802547771,-0.11146496815286625,-0.8598726114649682,0.006369426751592357,-0.964968152866242,0.16878980891719744,-1.0,0.28662420382165604,-0.49363057324840764,-0.022292993630573247,-0.7993630573248408,0.1592356687898089,-0.8662420382165605,0.3248407643312102,-0.8821656050955414,0.4299363057324841,-0.44904458598726116,0.09235668789808917,-0.6751592356687898,0.2643312101910828,-0.7547770700636943,0.3885350318471338,-0.8057324840764332,0.4745222929936306
0,0.0,0.0,-0.1974921630094044,-0.10658307210031348,-0.39184952978056425,-0.09404388714733543,-0.554858934169279,-0.034482758620689655,-0.6520376175548589,0.05329153605015674,-0.5078369905956113,-0.15673981191222572,-0.7711598746081505,-0.20376175548589343,-0.8871473354231975,-0.11912225705329153,-0.9278996865203761,-0.03761755485893417,-0.5078369905956113,-0.109717868338558,-0.8495297805642633,0.003134796238244514,-0.9592476489028213,0.15673981191222572,-1.0,0.2727272727272727,-0.48589341692789967,-0.018808777429467086,-0.7899686520376176,0.15673981191222572,-0.8557993730407524,0.31974921630094044,-0.8746081504702194,0.4231974921630094,-0.438871473354232,0.09404388714733543,-0.670846394984326,0.2601880877742947,-0.7460815047021944,0.3824451410658307,-0.7931034482758621,0.46394984326018807
0,0.0,0.0,-0.19435736677115986,-0.109717868338558,-0.3887147335423197,-0.09717868338557993,-0.54858934169279,-0.03761755485893417,-0.6426332288401254,0.05329153605015674,-0.5109717868338558,-0.15987460815047022,-0.768025078369906,-0.21630094043887146,-0.8808777429467085,-0.13479623824451412,-0.9153605015673981,-0.050156739811912224,-0.5109717868338558,-0.109717868338558,-0.8463949843260188,-0.006269592476489028,-0.9592476489028213,0.14420062695924765,-1.0,0.25705329153605017,-0.4890282131661442,-0.018808777429467086,-0.7836990595611285,0.1536050156739812,-0.8495297805642633,0.31347962382445144,-0.8652037617554859,0.4169278996865204,-0.44200626959247646,0.09404388714733543,-0.664576802507837,0.2601880877742947,-0.7429467084639498,0.3793103448275862,-0.7931034482758621,0.4608150470219436
